document_id,path,title,metadata_type,created,updated
7849,0023/lewis_e_m_028_003-005,Gradual,TEI,2019-04-29T22:22:21+00:00,2019-04-30T16:18:33+00:00
7850,0023/lewis_e_m_028_006,Gradual,TEI,2019-04-29T22:23:21+00:00,2019-04-30T16:18:33+00:00
7851,0023/lewis_e_m_028_007,Gradual,TEI,2019-04-29T22:23:36+00:00,2019-04-30T16:18:33+00:00
7852,0023/lewis_e_m_028_008,Gradual,TEI,2019-04-29T22:24:00+00:00,2019-04-30T16:18:33+00:00
7853,0023/lewis_e_m_028_009,Historiated initial O from an antiphonary depicting clergy communing with God,TEI,2019-04-29T22:24:16+00:00,2019-04-30T16:18:33+00:00
7854,0023/lewis_e_m_028_010,Gradual,TEI,2019-04-29T22:24:48+00:00,2019-04-30T16:18:33+00:00
7855,0023/lewis_e_m_028_011,Gradual,TEI,2019-04-29T22:25:18+00:00,2019-04-30T16:18:33+00:00
7856,0023/lewis_e_m_028_012,Choir book,TEI,2019-04-29T22:25:38+00:00,2019-04-30T16:18:33+00:00
7857,0023/lewis_e_m_028_013,Breviary,TEI,2019-04-29T22:26:01+00:00,2019-04-30T16:18:33+00:00
7858,0023/lewis_e_m_028_014,Antiphonary,TEI,2019-04-29T22:26:26+00:00,2019-04-30T16:18:33+00:00
7859,0023/lewis_e_m_028_015,"Historiated initial S from an antiphonary, depicting King David communing with God",TEI,2019-04-29T22:26:46+00:00,2019-04-30T16:18:33+00:00
7860,0023/lewis_e_m_028_016,"Historiated initial D from an antiphonary, depicting St. Paul",TEI,2019-04-29T22:27:15+00:00,2019-04-30T16:18:33+00:00
7861,0023/lewis_e_m_028_017,"Historiated initial C from an antiphonary, with a Saint, possibly St. Ambrose, praying to God",TEI,2019-04-29T22:27:32+00:00,2019-04-30T16:18:33+00:00
7862,0023/lewis_e_m_028_018,Historiated initial G from an antiphonary depicting the Invention of the Cross,TEI,2019-04-29T22:27:48+00:00,2019-04-30T16:18:33+00:00
7863,0023/lewis_e_m_028_019,"Historiated initial D from a gradual, depicting the baptism of Christ",TEI,2019-04-29T22:28:26+00:00,2019-04-30T16:18:33+00:00
7864,0023/lewis_e_m_028_020,"Miniature from a choir book, depicting the Trinity",TEI,2019-04-29T22:28:57+00:00,2019-04-30T16:18:33+00:00
7865,0023/lewis_e_m_028_021-023,"Historiated initial D from a breviary depicting St. Nicholas, Bishop of Myra",TEI,2019-04-29T22:29:17+00:00,2019-04-30T16:18:33+00:00
7866,0023/lewis_e_m_028_024,Leaf from a breviary with an initial F depicting the Assumption of the Virgin,TEI,2019-04-29T22:30:18+00:00,2019-04-30T16:18:33+00:00
7867,0023/lewis_e_m_028_025,Painting of Christ crowned with thorns,TEI,2019-04-29T22:30:38+00:00,2019-04-30T16:18:33+00:00
7868,0023/lewis_e_m_028_026-027,Miniature from an alchemical manuscript,TEI,2019-04-29T22:31:07+00:00,2019-04-30T16:18:33+00:00
7869,0023/lewis_e_m_028_028,"Historiated initial P from an antiphonary, depicting the Nativity",TEI,2019-04-29T22:31:37+00:00,2019-04-30T16:18:33+00:00
7870,0023/lewis_e_m_029_001,Choir book,TEI,2019-04-29T22:32:08+00:00,2019-04-30T16:18:33+00:00
7871,0023/lewis_e_m_029_002,Choir book,TEI,2019-04-29T22:32:33+00:00,2019-04-30T16:18:33+00:00
7872,0023/lewis_e_m_029_003,Service book,TEI,2019-04-29T22:32:54+00:00,2019-04-30T16:18:33+00:00
7873,0023/lewis_e_m_029_004,Choir book,TEI,2019-04-29T22:33:17+00:00,2019-04-30T16:18:33+00:00
7874,0023/lewis_e_m_029_005,Gradual,TEI,2019-04-29T22:33:33+00:00,2019-04-30T16:18:33+00:00
7875,0023/lewis_e_m_029_006,Choir book,TEI,2019-04-29T22:33:53+00:00,2019-04-30T16:18:33+00:00
7876,0023/lewis_e_m_029_007,Psalter,TEI,2019-04-29T22:34:29+00:00,2019-04-30T16:18:33+00:00
7877,0023/lewis_e_m_029_008,Antiphonary,TEI,2019-04-29T22:34:55+00:00,2019-04-30T16:18:33+00:00
7878,0023/lewis_e_m_029_008a,Antiphonary,TEI,2019-04-29T22:35:31+00:00,2019-04-30T16:18:33+00:00
7879,0023/lewis_e_m_029_009,Hymnal,TEI,2019-04-29T22:35:56+00:00,2019-04-30T16:18:33+00:00
7880,0023/lewis_e_m_029_009a,Antiphonary,TEI,2019-04-29T22:36:13+00:00,2019-04-30T16:18:33+00:00
7881,0023/lewis_e_m_029_010,Miniature of twelve virgin saints,TEI,2019-04-29T22:36:43+00:00,2019-04-30T16:18:33+00:00
7882,0023/lewis_e_m_029_011,Psalter or Breviary,TEI,2019-04-29T22:37:10+00:00,2019-04-30T16:18:33+00:00
7883,0023/lewis_e_m_029_011a,Matricola (Matriculation list),TEI,2019-04-29T22:37:31+00:00,2019-04-30T16:18:33+00:00
7884,0023/lewis_e_m_029_012a-b,Choir book,TEI,2019-04-29T22:37:52+00:00,2019-04-30T16:18:33+00:00
7885,0023/lewis_e_m_029_013-015,Choir book,TEI,2019-04-29T22:38:17+00:00,2019-04-30T16:18:33+00:00
7886,0023/lewis_e_m_029_016,Gradual,TEI,2019-04-29T22:38:54+00:00,2019-04-30T16:18:33+00:00
7887,0023/lewis_e_m_029_017,Antiphonary,TEI,2019-04-29T22:39:19+00:00,2019-04-30T16:18:33+00:00
7888,0023/lewis_e_m_029_018,Choir book,TEI,2019-04-29T22:39:39+00:00,2019-04-30T16:18:33+00:00
7889,0023/lewis_e_m_029_019,Miniature of St. John the Evangelist,TEI,2019-04-29T22:39:54+00:00,2019-04-30T16:18:33+00:00
7890,0023/lewis_e_m_030_001-002,Choir book,TEI,2019-04-29T22:40:22+00:00,2019-04-30T16:18:33+00:00
7891,0023/lewis_e_m_030_003,Antiphonary,TEI,2019-04-29T22:40:50+00:00,2019-04-30T16:18:33+00:00
7892,0023/lewis_e_m_030_004-006,Choir book,TEI,2019-04-29T22:41:13+00:00,2019-04-30T16:18:33+00:00
7893,0023/lewis_e_m_030_007,Choir book,TEI,2019-04-29T22:42:03+00:00,2019-04-30T16:18:33+00:00
7894,0023/lewis_e_m_030_008,Antiphonary,TEI,2019-04-29T22:42:22+00:00,2019-04-30T16:18:33+00:00
7895,0023/lewis_e_m_030_009,Service book,TEI,2019-04-29T22:42:43+00:00,2019-04-30T16:18:33+00:00
7896,0023/lewis_e_m_030_010-014,Choir book,TEI,2019-04-29T22:43:06+00:00,2019-04-30T16:18:33+00:00
7897,0023/lewis_e_m_030_015,Breviary,TEI,2019-04-29T22:44:21+00:00,2019-04-30T16:18:33+00:00
7898,0023/lewis_e_m_031_001,Leaf from a Book of Hours depicting the Last Supper,TEI,2019-04-29T22:44:58+00:00,2019-04-30T16:18:33+00:00
7899,0023/lewis_e_m_031_002,Choir book,TEI,2019-04-29T22:45:25+00:00,2019-04-30T16:18:34+00:00
7900,0023/lewis_e_m_031_003-004,Choir book,TEI,2019-04-29T22:45:58+00:00,2019-04-30T16:18:34+00:00
7901,0023/lewis_e_m_031_005,Choir book,TEI,2019-04-29T22:46:27+00:00,2019-04-30T16:18:34+00:00
7902,0023/lewis_e_m_031_006,Missal,TEI,2019-04-29T22:46:45+00:00,2019-04-30T16:18:34+00:00
7903,0023/lewis_e_m_031_007,Choir book,TEI,2019-04-29T22:47:03+00:00,2019-04-30T16:18:34+00:00
7904,0023/lewis_e_m_031_008,Choir book,TEI,2019-04-29T22:47:21+00:00,2019-04-30T16:18:34+00:00
7905,0023/lewis_e_m_031_009,Choir book,TEI,2019-04-29T22:47:41+00:00,2019-04-30T16:18:34+00:00
7906,0023/lewis_e_m_031_010,Choir book,TEI,2019-04-29T22:47:56+00:00,2019-04-30T16:18:34+00:00
7907,0023/lewis_e_m_031_011,Choir book,TEI,2019-04-29T22:48:24+00:00,2019-04-30T16:18:34+00:00
7908,0023/lewis_e_m_031_012,Antiphonary,TEI,2019-04-29T22:48:46+00:00,2019-04-30T16:18:34+00:00
7909,0023/lewis_e_m_031_013-014,Choir book,TEI,2019-04-29T22:49:41+00:00,2019-04-30T16:18:34+00:00
7910,0023/lewis_e_m_031_015,Service book,TEI,2019-04-29T22:50:34+00:00,2019-04-30T16:18:34+00:00
7911,0023/lewis_e_m_031_016-017,Choir book,TEI,2019-04-29T22:50:53+00:00,2019-04-30T16:18:34+00:00
7912,0023/lewis_e_m_031_018a,Initial A with the Invocation of the Virgin Mary,TEI,2019-04-29T22:52:03+00:00,2019-04-30T16:18:34+00:00
7913,0023/lewis_e_m_031_018b,Historiated initial A from an antiphonary depicting the Invocation of the Virgin Mary,TEI,2019-04-29T22:52:36+00:00,2019-04-30T16:18:34+00:00
7914,0023/lewis_e_m_031_019-027,Antiphonary,TEI,2019-04-29T22:53:07+00:00,2019-04-30T16:18:34+00:00
7915,0023/lewis_e_m_031_028,"Historiated initial N from an antiphonary, depicting St. John the Baptist",TEI,2019-04-29T22:55:49+00:00,2019-04-30T16:18:34+00:00
7916,0023/lewis_e_m_031_029,Historiated initial G from an antiphonary depicting David as a musician,TEI,2019-04-29T22:56:09+00:00,2019-04-30T16:18:34+00:00
7917,0023/lewis_e_m_031_034,Flight into Egypt,TEI,2019-04-29T22:56:41+00:00,2019-04-30T16:18:34+00:00
7918,0023/lewis_e_m_031_035,Miniature of Christ calling Peter and Andrew,TEI,2019-04-29T22:57:14+00:00,2019-04-30T16:18:34+00:00
7919,0023/lewis_e_m_031_036,Initial D from an antiphonary depicting a penitent gentleman taking a vow at an altar,TEI,2019-04-29T22:57:43+00:00,2019-04-30T16:18:34+00:00
7920,0023/lewis_e_m_031_037,Miniature of the Presentation in the Temple,TEI,2019-04-29T22:58:03+00:00,2019-04-30T16:18:34+00:00
7921,0023/lewis_e_m_032_001,Historiated initial D,TEI,2019-04-29T22:58:20+00:00,2019-04-30T16:18:34+00:00
7922,0023/lewis_e_m_032_002,Historiated initial A depicting a cleric,TEI,2019-04-29T22:58:42+00:00,2019-04-30T16:18:34+00:00
7923,0023/lewis_e_m_032_003,Historiated initial O depicting David in Prayer,TEI,2019-04-29T22:58:59+00:00,2019-04-30T16:18:34+00:00
7924,0023/lewis_e_m_032_004,Historiated initial E depicting a male saint,TEI,2019-04-29T22:59:21+00:00,2019-04-30T16:18:34+00:00
7925,0023/lewis_e_m_032_005,Forged miniature panel,TEI,2019-04-29T22:59:41+00:00,2019-04-30T16:18:34+00:00
7926,0023/lewis_e_m_032_006,Historiated initial O depicting a cleric,TEI,2019-04-29T23:00:00+00:00,2019-04-30T16:18:34+00:00
7927,0023/lewis_e_m_032_007,Miniature of Jesus in prayer,TEI,2019-04-29T23:00:20+00:00,2019-04-30T16:18:34+00:00
7928,0023/lewis_e_m_032_008,Historiated initial D depicting St. Barbara,TEI,2019-04-29T23:00:34+00:00,2019-04-30T16:18:34+00:00
7929,0023/lewis_e_m_032_009,Historiated initial D depicting a monk,TEI,2019-04-29T23:01:03+00:00,2019-04-30T16:18:34+00:00
7930,0023/lewis_e_m_032_010,Historiated initial C depicting a bishop,TEI,2019-04-29T23:01:19+00:00,2019-04-30T16:18:34+00:00
7931,0023/lewis_e_m_032_011,Historiated initial D depicting a male saint,TEI,2019-04-29T23:01:37+00:00,2019-04-30T16:18:34+00:00
7932,0023/lewis_e_m_032_012,Historiated initial D depicting a monk,TEI,2019-04-29T23:01:58+00:00,2019-04-30T16:18:34+00:00
7933,0023/lewis_e_m_032_013,Historiated initial E depicting Christ and three angels,TEI,2019-04-29T23:02:12+00:00,2019-04-30T16:18:34+00:00
7934,0023/lewis_e_m_032_014,Leaf from a printed Book of Hours depicting the Annunciation,TEI,2019-04-29T23:02:32+00:00,2019-04-30T16:18:34+00:00
7935,0023/lewis_e_m_032_015,Madonna and child,TEI,2019-04-29T23:03:26+00:00,2019-04-30T16:18:34+00:00
7936,0023/lewis_e_m_032_016,Adoration of the Magi,TEI,2019-04-29T23:03:55+00:00,2019-04-30T16:18:34+00:00
7937,0023/lewis_e_m_032_017,Historiated initial S depicting the Presentation in the Temple,TEI,2019-04-29T23:04:15+00:00,2019-04-30T16:18:34+00:00
7938,0023/lewis_e_m_032_018,Historiated initial A depicting the Agnus Dei,TEI,2019-04-29T23:04:40+00:00,2019-04-30T16:18:34+00:00
7939,0023/lewis_e_m_032_019,"Historiated initial, forged",TEI,2019-04-29T23:05:11+00:00,2019-04-30T16:18:34+00:00
7940,0023/lewis_e_m_032_020,Historiated initial depicting Virgin Mary,TEI,2019-04-29T23:05:35+00:00,2019-04-30T16:18:34+00:00
7941,0023/lewis_e_m_032_021,Historiated Initial A,TEI,2019-04-29T23:05:53+00:00,2019-04-30T16:18:34+00:00
7942,0023/lewis_e_m_032_022,"Historiated initial O with a pope kneeling at an altar, communing with an angel",TEI,2019-04-29T23:06:12+00:00,2019-04-30T16:18:34+00:00
7943,0023/lewis_e_m_032_023,Miniature of monks reading from a lectern,TEI,2019-04-29T23:06:28+00:00,2019-04-30T16:18:34+00:00
7944,0023/lewis_e_m_032_024,Historiated initial S depicting All Saints,TEI,2019-04-29T23:06:44+00:00,2019-04-30T16:18:34+00:00
7945,0023/lewis_e_m_032_025,Initial C from a choir book with singing monks,TEI,2019-04-29T23:07:00+00:00,2019-04-30T16:18:34+00:00
7946,0023/lewis_e_m_032_026,Forgery fragment,TEI,2019-04-29T23:07:17+00:00,2019-04-30T16:18:34+00:00
7947,0023/lewis_e_m_032_027,Initial G with a priest celebrating the Eucharist,TEI,2019-04-29T23:07:32+00:00,2019-04-30T16:18:34+00:00
7948,0023/lewis_e_m_032_028,St. Dominic,TEI,2019-04-29T23:07:49+00:00,2019-04-30T16:18:34+00:00
7949,0023/lewis_e_m_032_029,Bishop,TEI,2019-04-29T23:08:05+00:00,2019-04-30T16:18:34+00:00
7950,0023/lewis_e_m_032_030,Historiated initial U with female saint,TEI,2019-04-29T23:08:21+00:00,2019-04-30T16:18:34+00:00
7951,0023/lewis_e_m_033_001,Three Marys at the tomb,TEI,2019-04-29T23:08:37+00:00,2019-04-30T16:18:34+00:00
7952,0023/lewis_e_m_033_002,Forgery fragment,TEI,2019-04-29T23:09:02+00:00,2019-04-30T16:18:34+00:00
7953,0023/lewis_e_m_033_003,Life of Thomas Aquinas,TEI,2019-04-29T23:09:19+00:00,2019-04-30T16:18:34+00:00
7954,0023/lewis_e_m_033_004,St. Theodore,TEI,2019-04-29T23:09:52+00:00,2019-04-30T16:18:34+00:00
7955,0023/lewis_e_m_033_005,St. Bartholomew,TEI,2019-04-29T23:10:01+00:00,2019-04-30T16:18:34+00:00
7956,0023/lewis_e_m_033_006,Wisdom personified,TEI,2019-04-29T23:10:10+00:00,2019-04-30T16:18:34+00:00
7957,0023/lewis_e_m_033_007,St. Peter preaching the Gospel,TEI,2019-04-29T23:10:26+00:00,2019-04-30T16:18:34+00:00
7958,0023/lewis_e_m_033_008,Forgery fragment,TEI,2019-04-29T23:10:41+00:00,2019-04-30T16:18:34+00:00
7959,0023/lewis_e_m_033_009,Bishop kneeling in prayer,TEI,2019-04-29T23:10:56+00:00,2019-04-30T16:18:34+00:00
7960,0023/lewis_e_m_033_010,Mary assisting with the sick,TEI,2019-04-29T23:11:09+00:00,2019-04-30T16:18:34+00:00
7961,0023/lewis_e_m_033_011,Jesus learning to be a carpenter,TEI,2019-04-29T23:11:23+00:00,2019-04-30T16:18:34+00:00
7962,0023/lewis_e_m_033_012,Forgery fragment,TEI,2019-04-29T23:11:33+00:00,2019-04-30T16:18:34+00:00
7963,0023/lewis_e_m_033_013,August calendar labor,TEI,2019-04-29T23:11:47+00:00,2019-04-30T16:18:34+00:00
7964,0023/lewis_e_m_033_014,Pentecost,TEI,2019-04-29T23:12:01+00:00,2019-04-30T16:18:34+00:00
7965,0023/lewis_e_m_033_015,Initial R with the Resurrection,TEI,2019-04-29T23:12:15+00:00,2019-04-30T16:18:34+00:00
7966,0023/lewis_e_m_033_016,Forged initial T,TEI,2019-04-29T23:12:37+00:00,2019-04-30T16:18:34+00:00
7967,0023/lewis_e_m_033_017,Initial fragments,TEI,2019-04-29T23:12:49+00:00,2019-04-30T16:18:34+00:00
7968,0023/lewis_e_m_033_018,Illuminated Medieval Manuscript Fragment,TEI,2019-04-29T23:13:04+00:00,2019-04-30T16:18:34+00:00
7969,0023/lewis_e_m_033_019,Illuminated Medieval Manuscript Fragment,TEI,2019-04-29T23:13:19+00:00,2019-04-30T16:18:34+00:00
7970,0023/lewis_e_m_033_020,Illuminated Medieval Manuscript Fragment,TEI,2019-04-29T23:13:32+00:00,2019-04-30T16:18:34+00:00
7971,0023/lewis_e_m_033_021,Monks Praying,TEI,2019-04-29T23:13:45+00:00,2019-04-30T16:18:34+00:00
7972,0023/lewis_e_m_033_022,Illuminated Medieval Manuscript Fragment,TEI,2019-04-29T23:14:04+00:00,2019-04-30T16:18:34+00:00
7973,0023/lewis_e_m_033_023,Illuminated Medieval Manuscript Fragment,TEI,2019-04-29T23:14:18+00:00,2019-04-30T16:18:34+00:00
7974,0023/lewis_e_m_033_024,Historiated initial,TEI,2019-04-29T23:14:34+00:00,2019-04-30T16:18:34+00:00
7975,0023/lewis_e_m_033_025,Historiated Initial,TEI,2019-04-29T23:15:06+00:00,2019-04-30T16:18:34+00:00
7976,0023/lewis_e_m_033_026,Historiated Initial,TEI,2019-04-29T23:15:33+00:00,2019-04-30T16:18:34+00:00
7977,0023/lewis_e_m_033_027,Historiated Initial,TEI,2019-04-29T23:15:55+00:00,2019-04-30T16:18:34+00:00
7978,0023/lewis_e_m_042_001,Choir psalter,TEI,2019-04-29T23:16:24+00:00,2019-04-30T16:18:34+00:00
7979,0023/lewis_e_m_042_002,Choir book,TEI,2019-04-29T23:17:13+00:00,2019-04-30T16:18:34+00:00
7980,0023/lewis_e_m_042_003,Missal,TEI,2019-04-29T23:17:28+00:00,2019-04-30T16:18:34+00:00
7981,0023/lewis_e_m_042_004-009,Gradual,TEI,2019-04-29T23:18:00+00:00,2019-04-30T16:18:34+00:00
7982,0023/lewis_e_m_042_010,Choir book,TEI,2019-04-29T23:20:52+00:00,2019-04-30T16:18:34+00:00
7983,0023/lewis_e_m_042_010a,Choir book,TEI,2019-04-29T23:21:27+00:00,2019-04-30T16:18:34+00:00
7984,0023/lewis_e_m_042_011,Antiphonary,TEI,2019-04-29T23:21:43+00:00,2019-04-30T16:18:34+00:00
7985,0023/lewis_e_m_042_011a,Choir book,TEI,2019-04-29T23:22:05+00:00,2019-04-30T16:18:34+00:00
7986,0023/lewis_e_m_042_012-013,Antiphonary,TEI,2019-04-29T23:22:27+00:00,2019-04-30T16:18:34+00:00
7987,0023/lewis_e_m_042_014,Sermon Lectionary,TEI,2019-04-29T23:23:50+00:00,2019-04-30T16:18:34+00:00
7988,0023/lewis_e_m_042_015,Antiphonary,TEI,2019-04-29T23:24:15+00:00,2019-04-30T16:18:34+00:00
7989,0023/lewis_e_m_042_016-016a,Gradual,TEI,2019-04-29T23:24:54+00:00,2019-04-30T16:18:34+00:00
7990,0023/lewis_e_m_042_016b,Antiphonary,TEI,2019-04-29T23:26:07+00:00,2019-04-30T16:18:34+00:00
7991,0023/lewis_e_m_042_017,Antiphonary,TEI,2019-04-29T23:26:45+00:00,2019-04-30T16:18:34+00:00
7992,0023/lewis_e_m_042_018-019,Pontifical,TEI,2019-04-29T23:27:29+00:00,2019-04-30T16:18:34+00:00
7993,0023/lewis_e_m_042_019a,Book of Hours,TEI,2019-04-29T23:29:07+00:00,2019-04-30T16:18:34+00:00
7994,0023/lewis_e_m_042_020,Missal,TEI,2019-04-29T23:29:20+00:00,2019-04-30T16:18:34+00:00
7995,0023/lewis_e_m_042_020a,Missal,TEI,2019-04-29T23:29:35+00:00,2019-04-30T16:18:34+00:00
7996,0023/lewis_e_m_042_021,Book of Hours,TEI,2019-04-29T23:30:02+00:00,2019-04-30T16:18:34+00:00
7997,0023/lewis_e_m_042_022,Le Roman de Perceforest (The Romance of Perceforest),TEI,2019-04-29T23:30:22+00:00,2019-04-30T16:18:34+00:00
7998,0023/lewis_e_m_042_023,Works of St. Gregory,TEI,2019-04-29T23:31:05+00:00,2019-04-30T16:18:34+00:00
7999,0023/lewis_e_m_042_024-025,Gospel Lectionary,TEI,2019-04-29T23:31:32+00:00,2019-04-30T16:18:34+00:00
8000,0023/lewis_e_m_042_026,Illuminated Fragment,TEI,2019-04-29T23:32:04+00:00,2019-04-30T16:18:34+00:00
8001,0023/lewis_e_m_042_027a-b,Choir book,TEI,2019-04-29T23:32:51+00:00,2019-04-30T16:18:34+00:00
8002,0023/lewis_e_m_042_028a,Breviary,TEI,2019-04-29T23:33:15+00:00,2019-04-30T16:18:34+00:00
8003,0023/lewis_e_m_042_028a-d,Choir book,TEI,2019-04-29T23:34:01+00:00,2019-04-30T16:18:34+00:00
8004,0023/lewis_e_m_042_029,Devotional Image (Andachtsbild),TEI,2019-04-29T23:34:41+00:00,2019-04-30T16:18:34+00:00
8005,0023/lewis_e_m_043_001c-e,Missal,TEI,2019-04-29T23:35:02+00:00,2019-04-30T16:18:34+00:00
8006,0023/lewis_e_m_043_001f,Illuminated Initial Music Fragment,TEI,2019-04-29T23:35:28+00:00,2019-04-30T16:18:34+00:00
8007,0023/lewis_e_m_043_001g,Illuminated Historiated Initial,TEI,2019-04-29T23:35:40+00:00,2019-04-30T16:18:34+00:00
8008,0023/lewis_e_m_043_002a,"Initial I with Naomi and her two sons, beginning the Book of Ruth",TEI,2019-04-29T23:35:50+00:00,2019-04-30T16:18:34+00:00
8009,0023/lewis_e_m_043_002b,Initial U with a Prophet,TEI,2019-04-29T23:35:59+00:00,2019-04-30T16:18:34+00:00
8010,0023/lewis_e_m_043_002c,Initial O with a Prophet,TEI,2019-04-29T23:36:09+00:00,2019-04-30T16:18:34+00:00
8011,0023/lewis_e_m_043_003,Bible,TEI,2019-04-29T23:36:19+00:00,2019-04-30T16:18:34+00:00
8012,0023/lewis_e_m_043_004,Bible,TEI,2019-04-29T23:37:10+00:00,2019-04-30T16:18:34+00:00
8013,0023/lewis_e_m_043_005,Bible,TEI,2019-04-29T23:38:01+00:00,2019-04-30T16:18:34+00:00
8014,0023/lewis_e_m_043_006,Bible,TEI,2019-04-29T23:38:56+00:00,2019-04-30T16:18:34+00:00
8015,0023/lewis_e_m_043_007,Court Scene,TEI,2019-04-29T23:39:49+00:00,2019-04-30T16:18:34+00:00
8016,0023/lewis_e_m_043_007a,Presentation in the Temple,TEI,2019-04-29T23:40:03+00:00,2019-04-30T16:18:34+00:00
8017,0023/lewis_e_m_043_008,Massacre of the Bretons by the English,TEI,2019-04-29T23:40:24+00:00,2019-04-30T16:18:34+00:00
8018,0023/lewis_e_m_043_009,Pope Boniface VIII and attendants,TEI,2019-04-29T23:40:59+00:00,2019-04-30T16:18:34+00:00
8019,0023/lewis_e_m_043_009a,12 miniatures with Biblical Scenes,TEI,2019-04-29T23:41:34+00:00,2019-04-30T16:18:34+00:00
8020,0023/lewis_e_m_043_009b,Initial H with the Adoration of the Magi,TEI,2019-04-29T23:41:53+00:00,2019-04-30T16:18:34+00:00
8021,0023/lewis_e_m_043_010,Initial D with the Pentecost,TEI,2019-04-29T23:42:09+00:00,2019-04-30T16:18:34+00:00
8022,0023/lewis_e_m_043_011,David and Bathsheba,TEI,2019-04-29T23:42:25+00:00,2019-04-30T16:18:34+00:00
8023,0023/lewis_e_m_043_012,Initial S with St. Vincent Ferrer,TEI,2019-04-29T23:42:47+00:00,2019-04-30T16:18:34+00:00
8024,0023/lewis_e_m_043_013,Initial G with St. Anne teaching the Virgin Mary,TEI,2019-04-29T23:43:12+00:00,2019-04-30T16:18:34+00:00
8025,0023/lewis_e_m_043_014,Initial C with the Mass of St. Gregory the Great,TEI,2019-04-29T23:43:37+00:00,2019-04-30T16:18:34+00:00
8026,0023/lewis_e_m_043_015,Initial G with St. Gregory I appearing to a group of Benedictine Monks,TEI,2019-04-29T23:44:03+00:00,2019-09-23T17:36:37+00:00
8027,0023/lewis_e_m_043_016,Initial B with St. Michael Archangel slaying the dragon,TEI,2019-04-29T23:44:27+00:00,2019-09-23T17:40:38+00:00
8028,0023/lewis_e_m_043_017,Initial C with the Last Supper,TEI,2019-04-29T23:44:58+00:00,2019-04-30T16:18:35+00:00
8029,0023/lewis_e_m_043_018,Initial R with the Resurrection,TEI,2019-04-29T23:45:24+00:00,2019-04-30T16:18:35+00:00
8030,0023/lewis_e_m_043_019,Initial D with King David and his army adoring God,TEI,2019-04-29T23:45:52+00:00,2019-04-30T16:18:35+00:00
8031,0023/lewis_e_m_043_020,Initial G with the Virgin enthroned and surrounded by the symbols of the four Evangelists and the Apostles below,TEI,2019-04-29T23:46:17+00:00,2019-04-30T16:18:35+00:00
8032,0023/lewis_e_m_043_021,Altar Card with the Deposition from the Cross,TEI,2019-04-29T23:46:48+00:00,2019-04-30T16:18:35+00:00
8033,0023/lewis_e_m_043_022a,Undetermined,TEI,2019-04-29T23:47:16+00:00,2019-04-30T16:18:35+00:00
8034,0023/lewis_e_m_043_022b,Undetermined,TEI,2019-04-29T23:47:27+00:00,2019-04-30T16:18:35+00:00
8035,0023/lewis_e_m_043_022c,Undetermined,TEI,2019-04-29T23:47:46+00:00,2019-04-30T16:18:35+00:00
8036,0023/lewis_e_m_043_023a,Undetermined,TEI,2019-04-29T23:48:10+00:00,2019-04-30T16:18:35+00:00
8037,0023/lewis_e_m_043_023b,Undetermined,TEI,2019-04-29T23:48:22+00:00,2019-04-30T16:18:35+00:00
8038,0023/lewis_e_m_043_023c,Undetermined,TEI,2019-04-29T23:48:39+00:00,2019-04-30T16:18:35+00:00
8039,0023/lewis_e_m_043_024,Initial U with the Ascension,TEI,2019-04-29T23:49:03+00:00,2019-04-30T16:18:35+00:00
8040,0023/lewis_e_m_043_025,Initial E() with the Adoration of the Magi,TEI,2019-04-29T23:49:28+00:00,2019-04-30T16:18:35+00:00
8041,0023/lewis_e_m_044_001,Inhabited Initial,TEI,2019-04-29T23:50:01+00:00,2019-04-30T16:18:35+00:00
8042,0023/lewis_e_m_044_002,Historiated Initial,TEI,2019-04-29T23:50:29+00:00,2019-04-30T16:18:35+00:00
8043,0023/lewis_e_m_044_002a-003c,Psalter,TEI,2019-04-29T23:50:56+00:00,2019-04-30T16:18:35+00:00
8044,0023/lewis_e_m_044_004-005,Gradual,TEI,2019-04-29T23:51:39+00:00,2019-04-30T16:18:35+00:00
8045,0023/lewis_e_m_044_006,Illuminated Manuscript Fragment,TEI,2019-04-29T23:52:28+00:00,2019-04-30T16:18:35+00:00
8046,0023/lewis_e_m_044_006a-b,Illuminated Music Fragment,TEI,2019-04-29T23:53:06+00:00,2019-04-30T16:18:35+00:00
8047,0023/lewis_e_m_044_007,Gradual,TEI,2019-04-29T23:54:28+00:00,2019-04-30T16:18:35+00:00
8048,0023/lewis_e_m_044_008,Missal,TEI,2019-04-29T23:54:46+00:00,2019-04-30T16:18:35+00:00
8049,0023/lewis_e_m_044_008a,Missal,TEI,2019-04-29T23:55:51+00:00,2019-04-30T16:18:35+00:00
